Date,Open,High,Low,Close,Volume,S_High,S_Low,Signal,Price,Price_exit
2020-11-11 11:15:00+05:30,12628.3,12664.95,12581.15,12663.25,0,12663.25,,1,0.0,0.0
2020-11-11 12:15:00+05:30,12664.2,12672.45,12618.6,12632.0,0,,12632.0,0,12629.3,12629.3
2020-11-11 13:15:00+05:30,12630.1,12730.2,12571.95,12717.9,0,,,1,12675.91325,0.0
2020-11-11 14:15:00+05:30,12717.45,12761.05,12704.05,12747.05,0,,,1,0.0,0.0
2020-11-11 15:15:00+05:30,12746.75,12762.2,12746.65,12757.2,0,12757.2,,1,0.0,0.0
2020-11-12 09:15:00+05:30,12702.15,12740.85,12677.2,12699.55,0,,,1,0.0,0.0
2020-11-12 10:15:00+05:30,12699.45,12702.55,12660.15,12675.45,0,,12675.45,1,0.0,0.0
2020-11-12 11:15:00+05:30,12675.75,12693.75,12666.25,12684.9,0,12684.9,,1,0.0,0.0
2020-11-12 12:15:00+05:30,12684.6,12716.45,12654.3,12680.9,0,,12680.9,-1,12662.77455,12675.45
2020-11-12 13:15:00+05:30,12680.1,12704.95,12625.1,12686.45,0,,,1,12697.5849,12684.9
2020-11-12 14:15:00+05:30,12686.4,12695.1,12640.6,12692.2,0,,,-1,12668.2191,12680.9
2020-11-12 15:15:00+05:30,12692.85,12705.25,12682.55,12693.0,0,12693.0,,0,12692.85,12692.85
2020-11-13 09:15:00+05:30,12659.7,12659.7,12608.3,12652.0,0,,12652.0,-1,12619.368,0.0
2020-11-13 10:15:00+05:30,12652.75,12735.05,12651.3,12700.65,0,12700.65,,1,12705.693,12693.0
2020-11-13 11:15:00+05:30,12700.65,12705.65,12661.7,12690.0,0,,12690.0,1,0.0,0.0
2020-11-13 12:15:00+05:30,12690.15,12692.75,12653.45,12691.1,0,,,1,0.0,0.0
2020-11-13 13:15:00+05:30,12691.1,12719.75,12669.7,12703.3,0,,,-1,12677.31,12690.0
2020-11-13 14:15:00+05:30,12703.7,12731.5,12685.7,12722.15,0,,,0,12703.7,12703.7
2020-11-13 15:15:00+05:30,12722.2,12723.3,12711.95,12723.1,0,,,0,0.0,0.0
2020-11-14 18:15:00+05:30,12823.35,12827.95,12750.85,12767.55,0,,,1,12767.55,0.0
2020-11-17 09:15:00+05:30,12932.5,12932.5,12838.3,12863.15,0,12863.15,,1,0.0,0.0
2020-11-17 10:15:00+05:30,12862.8,12866.45,12800.65,12810.55,0,,12810.55,1,0.0,0.0
2020-11-17 11:15:00+05:30,12810.45,12837.95,12797.7,12828.9,0,,,1,0.0,0.0
2020-11-17 12:15:00+05:30,12828.15,12855.05,12812.3,12843.7,0,,,1,0.0,0.0
2020-11-17 13:15:00+05:30,12843.55,12870.9,12838.05,12862.0,0,,,1,0.0,0.0
2020-11-17 14:15:00+05:30,12861.8,12881.8,12832.7,12875.7,0,,,1,0.0,0.0
2020-11-17 15:15:00+05:30,12875.5,12880.15,12864.4,12878.9,0,12878.9,,1,0.0,0.0
2020-11-18 09:15:00+05:30,12860.1,12901.0,12839.2,12863.1,0,,,1,0.0,0.0
2020-11-18 10:15:00+05:30,12862.75,12887.6,12835.2,12842.8,0,,,1,0.0,0.0
2020-11-18 11:15:00+05:30,12842.55,12853.55,12820.05,12838.4,0,,12838.4,1,0.0,0.0
2020-11-18 12:15:00+05:30,12838.55,12863.75,12824.5,12855.85,0,,,1,0.0,0.0
2020-11-18 13:15:00+05:30,12855.7,12917.5,12846.35,12906.55,0,,,1,0.0,0.0
2020-11-18 14:15:00+05:30,12906.3,12945.1,12893.2,12943.8,0,12943.8,,1,0.0,0.0
2020-11-18 15:15:00+05:30,12943.1,12948.4,12934.2,12936.1,0,,12936.1,1,0.0,0.0
2020-11-19 09:15:00+05:30,12839.5,12959.85,12836.15,12951.4,0,12951.4,,1,12956.743799999998,12838.4
2020-11-19 10:15:00+05:30,12951.15,12954.3,12907.35,12936.6,0,,12936.6,-1,12923.1639,12936.1
2020-11-19 11:15:00+05:30,12936.65,12957.8,12933.1,12950.0,0,12950.0,,0,12951.4,12951.4
2020-11-19 12:15:00+05:30,12949.9,12962.9,12904.8,12921.95,0,,,-1,12923.6634,0.0
2020-11-19 13:15:00+05:30,12922.35,12930.55,12852.6,12861.3,0,,,-1,0.0,0.0
2020-11-19 14:15:00+05:30,12861.1,12862.05,12746.45,12771.75,0,,,-1,0.0,0.0
2020-11-19 15:15:00+05:30,12771.3,12774.55,12748.8,12760.6,0,,12760.6,-1,0.0,0.0
2020-11-20 09:15:00+05:30,12813.4,12853.7,12786.1,12828.35,0,12828.35,,-1,0.0,0.0
2020-11-20 10:15:00+05:30,12829.25,12843.8,12747.2,12749.3,0,,12749.3,-1,0.0,0.0
2020-11-20 11:15:00+05:30,12749.05,12794.55,12730.65,12786.05,0,,,-1,0.0,0.0
2020-11-20 12:15:00+05:30,12786.75,12824.65,12750.35,12813.85,0,,,-1,0.0,0.0
2020-11-20 13:15:00+05:30,12813.45,12882.85,12775.55,12867.85,0,12867.85,,1,12841.17835,12828.35
2020-11-20 14:15:00+05:30,12868.15,12890.95,12840.1,12866.1,0,,,1,0.0,0.0
2020-11-20 15:15:00+05:30,12866.35,12868.5,12842.65,12846.0,0,,12846.0,1,0.0,0.0
2020-11-23 09:15:00+05:30,12960.3,12960.8,12844.65,12881.35,0,12881.35,,1,0.0,0.0
2020-11-23 10:15:00+05:30,12880.75,12897.45,12826.0,12874.35,0,,12874.35,-1,12833.154,12846.0
2020-11-23 11:15:00+05:30,12875.15,12917.15,12862.3,12883.35,0,,,1,12894.23135,12881.35
2020-11-23 12:15:00+05:30,12883.5,12929.5,12875.0,12903.15,0,,,1,0.0,0.0
2020-11-23 13:15:00+05:30,12902.65,12967.5,12896.8,12953.1,0,12953.1,,1,0.0,0.0
2020-11-23 14:15:00+05:30,12952.7,12958.65,12918.45,12933.9,0,,,1,0.0,0.0
2020-11-23 15:15:00+05:30,12933.8,12935.5,12910.05,12928.15,0,,12928.15,1,0.0,0.0
2020-11-24 09:15:00+05:30,13002.6,13044.35,12980.45,13033.5,0,13033.5,,1,0.0,0.0
2020-11-24 10:15:00+05:30,13033.4,13048.75,13012.65,13014.95,0,,13014.95,1,0.0,0.0
2020-11-24 11:15:00+05:30,13014.05,13028.75,12994.6,13016.3,0,,,1,0.0,0.0
2020-11-24 12:15:00+05:30,13016.35,13038.45,13008.75,13028.3,0,,,0,13014.95,13014.95
2020-11-24 13:15:00+05:30,13028.5,13058.0,13017.25,13048.8,0,,,1,13046.5335,0.0
2020-11-24 14:15:00+05:30,13049.4,13069.45,13042.45,13050.9,0,,,1,0.0,0.0
2020-11-24 15:15:00+05:30,13050.8,13078.45,13048.6,13075.55,0,,,1,0.0,0.0
2020-11-25 09:15:00+05:30,13130.0,13144.65,13083.55,13094.45,0,13094.45,,1,0.0,0.0
2020-11-25 10:15:00+05:30,13094.7,13097.15,12981.55,12986.65,0,,12986.65,-1,13001.93505,13014.95
2020-11-25 11:15:00+05:30,12987.05,13016.6,12962.7,12990.0,0,,,-1,0.0,0.0
2020-11-25 12:15:00+05:30,12990.25,13039.75,12967.9,13035.9,0,13035.9,,-1,0.0,0.0
2020-11-25 13:15:00+05:30,13036.0,13036.55,12867.35,12877.3,0,,,-1,0.0,0.0
2020-11-25 14:15:00+05:30,12876.8,12921.0,12846.35,12860.7,0,,,-1,0.0,0.0
2020-11-25 15:15:00+05:30,12862.3,12874.0,12834.2,12858.7,0,,,-1,0.0,0.0
2020-11-26 09:15:00+05:30,12906.45,12916.55,12805.7,12833.25,0,,12833.25,-1,0.0,0.0
2020-11-26 10:15:00+05:30,12832.75,12864.25,12821.5,12842.2,0,12842.2,,-1,0.0,0.0
2020-11-26 11:15:00+05:30,12841.8,12851.85,12790.85,12796.9,0,,12796.9,-1,0.0,0.0
2020-11-26 12:15:00+05:30,12796.25,12919.4,12794.15,12902.45,0,,,1,12855.0422,12842.2
2020-11-26 13:15:00+05:30,12903.3,12940.65,12868.55,12932.7,0,,,1,0.0,0.0
2020-11-26 14:15:00+05:30,12934.5,13000.65,12899.45,12988.65,0,,,1,0.0,0.0
2020-11-26 15:15:00+05:30,12988.35,13017.2,12984.9,13015.05,0,13015.05,,1,0.0,0.0
2020-11-27 09:15:00+05:30,13012.05,13030.7,12953.45,12976.8,0,,,1,0.0,0.0
2020-11-27 10:15:00+05:30,12977.05,12998.2,12951.75,12957.25,0,,12957.25,1,0.0,0.0
2020-11-27 11:15:00+05:30,12957.15,12997.5,12945.65,12983.15,0,12983.15,,1,0.0,0.0
2020-11-27 12:15:00+05:30,12983.15,13030.65,12971.05,12974.3,0,,12974.3,1,0.0,0.0
2020-11-27 13:15:00+05:30,12974.8,13006.75,12953.55,12982.0,0,12982.0,,1,12996.13315,12957.25
2020-11-27 14:15:00+05:30,12982.1,12990.85,12915.65,12979.95,0,,,-1,12961.3257,12974.3
2020-11-27 15:15:00+05:30,12979.4,12981.9,12927.95,12942.85,0,,12942.85,-1,0.0,0.0
2020-12-01 09:15:00+05:30,13062.2,13062.2,12963.7,13033.7,0,,,0,13062.2,13062.2
2020-12-01 10:15:00+05:30,13034.55,13080.7,13028.85,13080.3,0,13080.3,,1,13048.9359,0.0
2020-12-01 11:15:00+05:30,13080.3,13092.55,13068.25,13075.9,0,,13075.9,1,0.0,0.0
2020-12-01 12:15:00+05:30,13075.95,13094.55,13050.85,13086.1,0,,,1,0.0,0.0
2020-12-01 13:15:00+05:30,13086.05,13123.6,13069.3,13116.05,0,13116.05,,1,13093.380299999999,13075.9
2020-12-01 14:15:00+05:30,13117.2,13128.2,13102.5,13107.7,0,,,1,0.0,0.0
2020-12-01 15:15:00+05:30,13107.15,13112.85,13092.05,13097.85,0,,,1,0.0,0.0
2020-12-02 09:15:00+05:30,13121.4,13127.7,13071.0,13080.5,0,,13080.5,0,13075.9,13075.9
2020-12-02 10:15:00+05:30,13080.2,13101.1,13067.75,13088.75,0,13088.75,,0,0.0,0.0
2020-12-02 11:15:00+05:30,13089.0,13092.65,13053.5,13079.75,0,,,-1,13067.4195,0.0
2020-12-02 12:15:00+05:30,13080.3,13103.7,13029.6,13032.45,0,,,1,13101.83875,13088.75
2020-12-02 13:15:00+05:30,13031.6,13042.9,12983.9,13009.55,0,,13009.55,0,13031.6,13031.6
2020-12-02 14:15:00+05:30,13010.15,13124.2,12995.2,13119.85,0,13119.85,,1,13101.83875,0.0
2020-12-02 15:15:00+05:30,13121.2,13121.95,13099.85,13104.15,0,,13104.15,1,0.0,0.0
2020-12-03 09:15:00+05:30,13215.3,13215.3,13143.9,13158.45,0,,,1,0.0,0.0
2020-12-03 10:15:00+05:30,13158.95,13184.1,13143.2,13162.2,0,13162.2,,1,0.0,0.0
2020-12-03 11:15:00+05:30,13162.55,13165.45,13137.3,13141.75,0,,,1,0.0,0.0
2020-12-03 12:15:00+05:30,13141.35,13158.25,13112.8,13130.0,0,,13130.0,1,0.0,0.0
2020-12-03 13:15:00+05:30,13130.1,13157.4,13119.2,13141.1,0,13141.1,,1,0.0,0.0
2020-12-03 14:15:00+05:30,13141.0,13153.2,13108.25,13138.5,0,,,-1,13116.87,13130.0
2020-12-03 15:15:00+05:30,13138.45,13142.05,13126.7,13136.6,0,,13136.6,0,13141.1,13141.1
2020-12-04 09:15:00+05:30,13177.4,13230.2,13165.2,13228.75,0,,,1,13228.75,0.0
2020-12-04 10:15:00+05:30,13228.8,13250.1,13217.2,13232.55,0,13232.55,,1,0.0,0.0
2020-12-04 11:15:00+05:30,13231.9,13236.75,13196.55,13208.5,0,,,1,0.0,0.0
2020-12-04 12:15:00+05:30,13208.8,13214.7,13152.9,13199.6,0,,,1,0.0,0.0
2020-12-04 13:15:00+05:30,13200.2,13223.7,13178.85,13198.15,0,,13198.15,1,0.0,0.0
2020-12-04 14:15:00+05:30,13196.6,13260.25,13196.25,13256.9,0,,,1,0.0,0.0
2020-12-04 15:15:00+05:30,13256.6,13276.9,13253.65,13270.7,0,,,1,0.0,0.0
2020-12-07 09:15:00+05:30,13264.85,13322.0,13246.25,13296.8,0,13296.8,,1,0.0,0.0
2020-12-07 10:15:00+05:30,13296.25,13307.8,13278.85,13289.8,0,,13289.8,1,0.0,0.0
2020-12-07 11:15:00+05:30,13288.9,13328.5,13282.35,13322.7,0,,,1,0.0,0.0
2020-12-07 12:15:00+05:30,13322.55,13342.25,13313.55,13332.4,0,13332.4,,1,0.0,0.0
2020-12-07 13:15:00+05:30,13332.65,13352.45,13292.0,13313.2,0,,13313.2,1,0.0,0.0
2020-12-07 14:15:00+05:30,13313.4,13366.05,13305.5,13358.6,0,13358.6,,1,0.0,0.0
2020-12-07 15:15:00+05:30,13358.25,13360.05,13347.95,13355.2,0,,13355.2,1,0.0,0.0
2020-12-08 09:15:00+05:30,13393.85,13434.85,13369.5,13423.65,0,13423.65,,1,0.0,0.0
2020-12-08 10:15:00+05:30,13422.75,13434.9,13349.5,13380.2,0,,,1,13371.9586,13355.2
2020-12-08 11:15:00+05:30,13380.2,13385.55,13311.6,13344.4,0,,13344.4,-1,13341.8448,13355.2
2020-12-08 12:15:00+05:30,13344.95,13396.35,13327.85,13380.1,0,,,-1,0.0,0.0
2020-12-08 13:15:00+05:30,13380.5,13411.9,13371.6,13396.45,0,13396.45,,-1,0.0,0.0
2020-12-08 14:15:00+05:30,13397.05,13430.75,13386.7,13390.15,0,,,0,13423.65,13423.65
2020-12-08 15:15:00+05:30,13388.5,13397.25,13375.95,13389.3,0,,13389.3,0,0.0,0.0
2020-12-09 09:15:00+05:30,13458.1,13483.7,13453.8,13480.35,0,,,1,13480.35,0.0
2020-12-09 10:15:00+05:30,13480.7,13494.5,13464.95,13488.7,0,13488.7,,1,0.0,0.0
2020-12-09 11:15:00+05:30,13488.5,13500.05,13479.05,13483.55,0,,13483.55,1,0.0,0.0
2020-12-09 12:15:00+05:30,13482.7,13495.05,13465.15,13492.05,0,,,1,0.0,0.0
2020-12-09 13:15:00+05:30,13491.1,13543.2,13488.8,13543.2,0,13543.2,,1,0.0,0.0
2020-12-09 14:15:00+05:30,13542.05,13548.55,13509.65,13532.6,0,,,1,0.0,0.0
2020-12-09 15:15:00+05:30,13532.7,13541.45,13525.1,13532.55,0,,,1,0.0,0.0
2020-12-10 09:15:00+05:30,13488.5,13488.5,13399.4,13416.0,0,,13416.0,-1,13470.066449999998,13483.55
2020-12-10 10:15:00+05:30,13415.75,13458.65,13408.25,13452.15,0,13452.15,,-1,0.0,0.0
2020-12-10 11:15:00+05:30,13451.8,13454.2,13403.45,13418.35,0,,13418.35,-1,0.0,0.0
2020-12-10 12:15:00+05:30,13418.6,13444.45,13412.6,13435.15,0,13435.15,,-1,0.0,0.0
2020-12-10 13:15:00+05:30,13434.9,13445.75,13406.95,13416.9,0,,13416.9,-1,0.0,0.0
2020-12-10 14:15:00+05:30,13416.85,13503.2,13409.05,13471.3,0,,,1,13448.585149999999,13435.15
2020-12-10 15:15:00+05:30,13471.25,13486.45,13470.8,13481.55,0,,,1,0.0,0.0
2020-12-11 09:15:00+05:30,13512.3,13563.25,13510.95,13556.35,0,13556.35,,1,0.0,0.0
2020-12-11 10:15:00+05:30,13556.6,13578.5,13547.7,13553.05,0,,,1,0.0,0.0
2020-12-11 11:15:00+05:30,13553.25,13558.3,13524.5,13546.8,0,,13546.8,1,0.0,0.0
2020-12-11 12:15:00+05:30,13547.0,13566.9,13543.0,13548.05,0,13548.05,,1,0.0,0.0
2020-12-11 13:15:00+05:30,13547.4,13552.2,13446.0,13447.6,0,,13447.6,-1,13533.2532,13546.8
2020-12-11 14:15:00+05:30,13446.75,13517.7,13403.25,13517.3,0,13517.3,,-1,0.0,0.0
2020-12-11 15:15:00+05:30,13518.05,13528.2,13503.65,13505.55,0,,13505.55,-1,0.0,0.0
2020-12-14 09:15:00+05:30,13571.45,13597.4,13533.25,13543.7,0,13543.7,,1,13543.7,13543.7
2020-12-14 10:15:00+05:30,13542.8,13551.9,13506.8,13525.15,0,,,1,0.0,0.0
2020-12-14 11:15:00+05:30,13524.7,13530.75,13503.8,13521.65,0,,13521.65,0,13505.55,13505.55
2020-12-14 12:15:00+05:30,13521.45,13538.15,13473.25,13537.05,0,,,-1,13492.04445,0.0
2020-12-14 13:15:00+05:30,13536.4,13554.05,13506.3,13543.8,0,,,-1,13508.128349999999,13543.7
2020-12-14 14:15:00+05:30,13543.05,13567.3,13533.1,13561.8,0,13561.8,,1,13557.2437,13543.7
2020-12-14 15:15:00+05:30,13562.25,13563.95,13549.2,13554.85,0,,,1,0.0,0.0
2020-12-15 09:15:00+05:30,13547.2,13547.2,13451.4,13463.2,0,,13463.2,-1,13508.128349999999,13521.65
2020-12-15 10:15:00+05:30,13463.45,13484.95,13447.4,13469.15,0,,,-1,0.0,0.0
2020-12-15 11:15:00+05:30,13469.8,13519.05,13468.25,13516.65,0,,,-1,0.0,0.0
2020-12-15 12:15:00+05:30,13516.65,13540.85,13497.35,13537.95,0,,,-1,0.0,0.0
2020-12-15 13:15:00+05:30,13538.05,13575.75,13514.75,13569.2,0,,,1,13575.361799999999,13561.8
2020-12-15 14:15:00+05:30,13569.45,13588.25,13553.3,13572.65,0,13572.65,,1,0.0,0.0
2020-12-15 15:15:00+05:30,13571.75,13579.6,13559.55,13564.5,0,,13564.5,1,0.0,0.0
2020-12-16 09:15:00+05:30,13663.1,13663.1,13624.8,13631.9,0,,,1,0.0,0.0
2020-12-16 10:15:00+05:30,13631.6,13658.35,13628.95,13643.9,0,,,1,0.0,0.0
2020-12-16 11:15:00+05:30,13643.65,13656.45,13633.9,13650.05,0,13650.05,,1,0.0,0.0
2020-12-16 12:15:00+05:30,13650.2,13655.25,13606.5,13642.7,0,,13642.7,1,0.0,0.0
2020-12-16 13:15:00+05:30,13642.7,13688.15,13634.85,13686.1,0,13686.1,,1,0.0,0.0
2020-12-16 14:15:00+05:30,13685.55,13692.0,13663.2,13685.85,0,,,1,0.0,0.0
2020-12-16 15:15:00+05:30,13685.35,13690.6,13669.7,13672.75,0,,13672.75,1,0.0,0.0
2020-12-17 09:15:00+05:30,13713.55,13724.65,13678.65,13712.6,0,,,1,0.0,0.0
2020-12-17 10:15:00+05:30,13712.4,13724.6,13705.4,13723.35,0,,,1,0.0,0.0
2020-12-17 11:15:00+05:30,13723.05,13731.8,13710.4,13728.55,0,,,1,0.0,0.0
2020-12-17 12:15:00+05:30,13728.05,13742.3,13723.1,13741.2,0,,,1,0.0,0.0
2020-12-17 13:15:00+05:30,13741.2,13772.8,13736.5,13765.6,0,13765.6,,1,0.0,0.0
2020-12-17 14:15:00+05:30,13766.15,13770.45,13724.2,13744.85,0,,,1,0.0,0.0
2020-12-17 15:15:00+05:30,13744.6,13745.1,13723.45,13734.85,0,,,1,0.0,0.0
2020-12-18 09:15:00+05:30,13764.4,13768.5,13659.05,13694.75,0,,13694.75,-1,13659.07725,13672.75
2020-12-18 10:15:00+05:30,13695.05,13717.35,13684.35,13708.35,0,13708.35,,-1,0.0,0.0
2020-12-18 11:15:00+05:30,13708.3,13717.15,13689.85,13704.65,0,,,-1,0.0,0.0
2020-12-18 12:15:00+05:30,13704.75,13713.6,13686.35,13704.5,0,,13704.5,0,13708.35,13708.35
2020-12-18 13:15:00+05:30,13704.3,13752.3,13699.5,13752.2,0,,,1,13722.058350000001,0.0
2020-12-18 14:15:00+05:30,13751.45,13766.7,13727.2,13763.2,0,13763.2,,1,0.0,0.0
2020-12-18 15:15:00+05:30,13761.75,13771.9,13738.45,13744.1,0,,13744.1,1,0.0,0.0
2020-12-21 09:15:00+05:30,13741.9,13763.35,13675.25,13756.7,0,13756.7,,-1,13690.7955,13704.5
2020-12-21 10:15:00+05:30,13755.65,13777.0,13729.25,13729.8,0,,,1,13776.9632,13763.2
2020-12-21 11:15:00+05:30,13729.25,13749.85,13715.65,13726.75,0,,,0,13729.25,13729.25
2020-12-21 12:15:00+05:30,13726.95,13738.55,13641.8,13671.35,0,,,-1,13690.7955,0.0
2020-12-21 13:15:00+05:30,13671.4,13680.65,13550.15,13582.75,0,,,-1,0.0,0.0
2020-12-21 14:15:00+05:30,13582.15,13584.8,13135.1,13338.35,0,,,-1,0.0,0.0
2020-12-21 15:15:00+05:30,13338.9,13348.4,13275.7,13283.35,0,,13283.35,-1,0.0,0.0
2020-12-22 09:15:00+05:30,13373.65,13446.6,13193.9,13301.4,0,13301.4,,-1,0.0,0.0
2020-12-22 10:15:00+05:30,13300.95,13342.3,13262.0,13262.1,0,,,-1,0.0,0.0
2020-12-22 11:15:00+05:30,13260.2,13275.7,13208.65,13241.6,0,,13241.6,-1,0.0,0.0
2020-12-22 12:15:00+05:30,13241.65,13297.15,13196.75,13278.6,0,,,-1,0.0,0.0
2020-12-22 13:15:00+05:30,13278.55,13428.8,13266.65,13428.75,0,,,1,13314.7014,13301.4
2020-12-22 14:15:00+05:30,13427.8,13484.25,13396.1,13470.1,0,13470.1,,1,0.0,0.0
2020-12-22 15:15:00+05:30,13470.0,13490.8,13459.5,13460.8,0,,13460.8,1,0.0,0.0
2020-12-23 09:15:00+05:30,13473.5,13534.45,13433.25,13495.1,0,,,1,0.0,0.0
2020-12-23 10:15:00+05:30,13494.05,13542.6,13492.75,13523.3,0,,,1,0.0,0.0
2020-12-23 11:15:00+05:30,13523.45,13545.65,13502.35,13538.3,0,,,1,0.0,0.0
2020-12-23 12:15:00+05:30,13538.3,13565.45,13516.65,13540.35,0,,,1,0.0,0.0
2020-12-23 13:15:00+05:30,13540.0,13568.5,13530.15,13553.25,0,,,1,0.0,0.0
2020-12-23 14:15:00+05:30,13553.45,13605.5,13551.05,13605.25,0,,,1,0.0,0.0
2020-12-23 15:15:00+05:30,13605.2,13618.7,13597.6,13609.15,0,,,1,0.0,0.0
2020-12-24 09:15:00+05:30,13672.15,13734.25,13654.8,13732.6,0,13732.6,,1,0.0,0.0
2020-12-24 10:15:00+05:30,13733.35,13738.75,13652.75,13657.15,0,,13657.15,1,0.0,0.0
2020-12-24 11:15:00+05:30,13656.65,13684.05,13627.4,13676.0,0,,,1,0.0,0.0
2020-12-24 12:15:00+05:30,13675.85,13715.35,13674.8,13695.55,0,,,1,0.0,0.0
2020-12-24 13:15:00+05:30,13695.9,13737.95,13682.75,13729.25,0,,,1,0.0,0.0
2020-12-24 14:15:00+05:30,13727.85,13771.15,13718.4,13749.85,0,13749.85,,1,0.0,0.0
2020-12-24 15:15:00+05:30,13749.75,13753.85,13729.2,13740.4,0,,13740.4,1,0.0,0.0
2020-12-28 09:15:00+05:30,13815.15,13864.15,13815.15,13843.8,0,13843.8,,1,0.0,0.0
2020-12-28 10:15:00+05:30,13843.8,13847.65,13812.0,13826.65,0,,13826.65,1,0.0,0.0
2020-12-28 11:15:00+05:30,13827.75,13850.95,13824.95,13849.1,0,,,1,0.0,0.0
2020-12-28 12:15:00+05:30,13849.25,13869.2,13848.95,13864.9,0,13864.9,,1,0.0,0.0
2020-12-28 13:15:00+05:30,13865.15,13871.15,13843.0,13862.55,0,,13862.55,1,0.0,0.0
2020-12-28 14:15:00+05:30,13861.95,13885.3,13842.05,13870.9,0,,,1,0.0,0.0
2020-12-28 15:15:00+05:30,13871.8,13881.3,13859.45,13881.0,0,,,1,13878.7649,13862.55
2020-12-29 09:15:00+05:30,13910.35,13967.15,13910.35,13956.15,0,13956.15,,1,0.0,0.0
2020-12-29 10:15:00+05:30,13955.35,13957.3,13860.0,13909.6,0,,,1,13878.7649,13862.55
2020-12-29 11:15:00+05:30,13908.55,13917.85,13877.6,13896.9,0,,13896.9,1,0.0,0.0
2020-12-29 12:15:00+05:30,13897.55,13938.6,13887.3,13931.8,0,13931.8,,1,0.0,0.0
2020-12-29 13:15:00+05:30,13932.3,13940.45,13908.4,13923.6,0,,13923.6,1,0.0,0.0
2020-12-29 14:15:00+05:30,13922.95,13939.9,13899.45,13932.5,0,13932.5,,1,0.0,0.0
2020-12-29 15:15:00+05:30,13932.0,13939.55,13916.15,13926.9,0,,,0,13923.6,13923.6
2020-12-30 09:15:00+05:30,13980.9,13980.9,13887.25,13924.85,0,,13924.85,1,13924.85,0.0
2020-12-30 10:15:00+05:30,13924.4,13951.5,13893.0,13937.3,0,13937.3,,-1,13909.6764,13923.6
2020-12-30 11:15:00+05:30,13937.15,13948.2,13916.65,13932.2,0,,,0,13937.15,13937.15
2020-12-30 12:15:00+05:30,13932.75,13933.0,13865.6,13909.5,0,,13909.5,-1,13910.925150000001,0.0
2020-12-30 13:15:00+05:30,13909.15,13963.2,13898.55,13944.95,0,,,1,13951.237299999999,13937.3
2020-12-30 14:15:00+05:30,13943.05,13991.3,13942.8,13986.05,0,13986.05,,1,0.0,0.0
2020-12-30 15:15:00+05:30,13985.7,13995.95,13969.4,13975.25,0,,13975.25,1,0.0,0.0
2020-12-31 09:15:00+05:30,13970.0,13997.2,13941.6,13990.5,0,13990.5,,1,0.0,0.0
2020-12-31 10:15:00+05:30,13990.2,14009.75,13971.95,13985.8,0,,,1,14000.036049999999,13975.25
2020-12-31 11:15:00+05:30,13985.95,14001.35,13965.65,13969.4,0,,13969.4,0,13975.25,13975.25
2020-12-31 12:15:00+05:30,13968.65,14000.7,13956.95,13989.75,0,,,0,0.0,0.0
2020-12-31 13:15:00+05:30,13989.7,14024.4,13975.55,13992.75,0,13992.75,,1,14004.4905,0.0
2020-12-31 14:15:00+05:30,13992.45,14001.85,13955.55,13985.35,0,,,0,13969.4,13969.4
2020-12-31 15:15:00+05:30,13985.95,13987.1,13965.2,13967.0,0,,13967.0,0,0.0,0.0
2021-01-01 09:15:00+05:30,13996.1,14033.4,13994.85,14025.25,0,,,1,14025.25,0.0
2021-01-01 10:15:00+05:30,14024.6,14037.2,14017.65,14029.35,0,14029.35,,1,0.0,0.0
2021-01-01 11:15:00+05:30,14028.9,14034.25,14005.45,14023.05,0,,14023.05,1,0.0,0.0
2021-01-01 12:15:00+05:30,14022.7,14040.1,14015.95,14031.6,0,,,1,0.0,0.0
2021-01-01 13:15:00+05:30,14030.35,14043.45,14017.8,14043.45,0,14043.45,,1,14043.379350000001,14023.05
2021-01-01 14:15:00+05:30,14042.5,14049.8,14013.75,14015.0,0,,,1,14043.379350000001,14023.05
2021-01-01 15:15:00+05:30,14016.15,14028.8,14001.6,14014.8,0,,14014.8,0,14016.15,14016.15
2021-01-04 09:15:00+05:30,14104.35,14113.2,14080.35,14086.55,0,14086.55,,1,14086.55,0.0
2021-01-04 10:15:00+05:30,14086.95,14095.25,13956.6,14017.8,0,,14017.8,-1,14000.785199999998,14014.8
2021-01-04 11:15:00+05:30,14017.65,14064.5,14004.75,14060.7,0,,,-1,0.0,0.0
2021-01-04 12:15:00+05:30,14061.05,14088.6,14048.55,14085.5,0,,,0,14086.55,14086.55
2021-01-04 13:15:00+05:30,14084.85,14115.8,14077.85,14096.55,0,,,1,14100.63655,0.0
2021-01-04 14:15:00+05:30,14096.7,14135.9,14068.95,14128.0,0,,,1,0.0,0.0
2021-01-04 15:15:00+05:30,14127.4,14147.85,14122.7,14143.65,0,14143.65,,1,0.0,0.0
2021-01-05 09:15:00+05:30,14075.15,14114.65,14050.15,14071.6,0,,14071.6,1,0.0,0.0
2021-01-05 10:15:00+05:30,14070.8,14125.3,14049.05,14119.75,0,,,1,0.0,0.0
2021-01-05 11:15:00+05:30,14119.7,14139.75,14113.3,14139.3,0,14139.3,,1,0.0,0.0
2021-01-05 12:15:00+05:30,14139.0,14154.7,14129.55,14133.0,0,,14133.0,1,0.0,0.0
2021-01-05 13:15:00+05:30,14132.9,14172.3,14088.0,14164.8,0,,,1,0.0,0.0
2021-01-05 14:15:00+05:30,14163.85,14210.45,14146.65,14207.2,0,14207.2,,1,0.0,0.0
